"0","summary(lm(violations ~ population, data = joined))"
"1","
Call:
"
"1","lm(formula = violations ~ population, data = joined)"
"1","

"
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-15.008 "
"1"," -2.698 "
"1"," -1.675 "
"1","  1.521 "
"1"," 30.199 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)"
"1"," 2.544e+00"
"1","  7.513e-01"
"1","   3.386"
"1","  0.00107"
"1"," **"
"1","
population "
"1"," 2.646e-05"
"1","  8.739e-06"
"1","   3.028"
"1","  0.00325"
"1"," **"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.199"
"1"," "
"1","on"
"1"," "
"1","86"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.09636"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.08586"
"1"," "
"1","
F-statistic:"
"1"," "
"1","9.171"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","86"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.003245"
"1","
"
"1","
"
