"0","summary(lm(violations ~ population + pctpoc, data = joined))"
"1","
Call:
"
"1","lm(formula = violations ~ population + pctpoc, data = joined)"
"1","

"
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-14.330 "
"1"," -2.789 "
"1"," -1.273 "
"1","  1.791 "
"1"," 31.568 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)"
"1"," 1.349e-01"
"1","  1.609e+00"
"1","   0.084"
"1","  0.93337"
"1","   "
"1","
population "
"1"," 2.458e-05"
"1","  8.718e-06"
"1","   2.819"
"1","  0.00598"
"1"," **"
"1","
pctpoc     "
"1"," 3.627e+00"
"1","  2.149e+00"
"1","   1.688"
"1","  0.09514"
"1"," . "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.144"
"1"," "
"1","on"
"1"," "
"1","85"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1257"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1051"
"1"," "
"1","
F-statistic:"
"1"," "
"1","6.108"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","85"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.003322"
"1","
"
"1","
"
