community_name,community_type,community_parent,tot_foreign_born_univ,native,foreign_born,pct_tot_foreign_born_univ,pct_native,pct_foreign_born
Acton,Unincorporated neighborhood,Acton,7226.242164024438,6443.588906448935,782.6532575755127,1.0,0.8916929103937435,0.10830708960625775
Adams-Normandie,Incorporated neighborhood,Adams-Normandie,17173.318152899843,9911.402757721442,7261.915395178398,1.0,0.5771396459016761,0.42286035409832373
Agoura Hills,City,Agoura Hills,20631.057701327867,16948.295932743382,3682.761768584486,1.0,0.821494281975303,0.17850571802469703
Agua Dulce,Unincorporated neighborhood,Agua Dulce,3500.769738729277,3223.039555396993,277.73018333228083,1.0,0.9206659666130753,0.07933403338692376
Alhambra,City,Alhambra,84866.00000000006,42566.999999999985,42298.99999999987,1.0,0.5015789597718752,0.49842104022812245
Alondra Park,Unincorporated neighborhood,Alondra Park,8646.624414952976,5863.85969703715,2782.7647179158253,1.0,0.6781675039448375,0.3218324960551625
Altadena,Unincorporated neighborhood,Altadena,44649.864898641405,35563.27982745372,9086.585071187636,1.0,0.796492439746124,0.20350756025387481
Angeles Crest,Unincorporated area,Angeles Crest,663.2325656677483,592.2220317367257,71.01053393102238,1.0,0.8929326791130521,0.10706732088694763
Arcadia,City,Arcadia,57302.06959552707,29965.871989292897,27336.19760623417,1.0,0.5229457190780418,0.4770542809219582
Arleta,Incorporated neighborhood,Arleta,33793.35163528245,17915.96769078295,15877.383944499497,1.0,0.5301624971722994,0.46983750282770054
Arlington Heights,Incorporated neighborhood,Arlington Heights,24086.325635669702,11994.422774696142,12091.902860973554,1.0,0.4979764434029519,0.5020235565970479
Artesia,City,Artesia,16789.0,8715.0,8074.000000000003,1.0,0.5190898802787539,0.4809101197212462
Athens,Unincorporated neighborhood,Athens,8017.966502463056,5992.972413793101,2024.9940886699508,1.0,0.747442934807985,0.25255706519201454
Atwater Village,Incorporated neighborhood,Atwater Village,13603.0073755378,7700.760295021511,5902.247080516289,1.0,0.5661071910370158,0.4338928089629843
Avalon,City,Avalon,3730.0626185958254,2882.569259962049,847.4933586337761,1.0,0.7727937985789596,0.22720620142104028
Avocado Heights,Unincorporated neighborhood,Avocado Heights,16239.799766237273,10597.549029249654,5642.250736987621,1.0,0.652566483687938,0.3474335163120622
Azusa,City,Azusa,47322.47614128887,33126.659329082424,14195.816812206467,1.0,0.700019568506463,0.2999804314935375
Baldwin Hills/Crenshaw,Incorporated neighborhood,Baldwin Hills/Crenshaw,30802.70609926677,24167.767922067753,6634.938177199025,1.0,0.7845988545351554,0.21540114546484485
Baldwin Park,City,Baldwin Park,76537.56767290222,42622.20758157457,33915.36009132759,1.0,0.5568795674789228,0.4431204325210764
Bel-Air,Incorporated neighborhood,Bel-Air,7626.865030674848,5479.261015058561,2147.6040156162853,1.0,0.7184158881822692,0.2815841118177306
Bell,City,Bell,35716.966892400305,20625.484825683456,15091.482066716831,1.0,0.5774702227044943,0.42252977729550517
Bell Gardens,City,Bell Gardens,42804.99999999998,24345.00000000001,18460.0,1.0,0.5687419693960991,0.4312580306039016
Bellflower,City,Bellflower,77687.00000000004,53684.00000000002,24003.00000000001,1.0,0.6910293871561521,0.3089706128438477
Beverly Crest,Incorporated neighborhood,Beverly Crest,10599.07266580986,7873.54864484427,2725.5240209655967,1.0,0.7428525959862984,0.25714740401370234
Beverly Grove,Incorporated neighborhood,Beverly Grove,22180.34295002031,16448.225518082087,5732.117431938239,1.0,0.7415676824810784,0.2584323175189223
Beverly Hills,City,Beverly Hills,34627.0,21188.999999999975,13438.000000000016,1.0,0.6119213330637934,0.38807866693620635
Beverlywood,Incorporated neighborhood,Beverlywood,6658.303378404139,5136.612645359528,1521.6907330446134,1.0,0.771459687766686,0.2285403122333143
Boyle Heights,Incorporated neighborhood,Boyle Heights,93156.89719321141,51227.32408616187,41929.573107049626,1.0,0.5499037175949967,0.4500962824050042
Bradbury,City,Bradbury,928.7616099071208,627.0154798761611,301.7461300309597,1.0,0.6751091703056769,0.32489082969432304
Brentwood,Incorporated neighborhood,Brentwood,32491.852651402398,25326.079828577447,7165.77282282494,1.0,0.7794593955689484,0.22054060443105125
Broadway-Manchester,Incorporated neighborhood,Broadway-Manchester,28775.547362037247,18868.560019404278,9906.987342632974,1.0,0.6557150688399077,0.34428493116009246
Burbank,City,Burbank,104583.00000000007,68764.00000000009,35819.000000000065,1.0,0.6575064781082971,0.3424935218917036
Calabasas,City,Calabasas,23294.40265069943,17691.29192387181,5603.110726827616,1.0,0.7594653612352071,0.24053463876479267
Canoga Park,Incorporated neighborhood,Canoga Park,62552.9144880927,34177.38528071675,28375.529207375897,1.0,0.5463755855408241,0.45362441445917506
Carson,City,Carson,92832.50867805447,60704.251449411066,32128.257228643364,1.0,0.6539115694905432,0.3460884305094564
Carthay,Incorporated neighborhood,Carthay,4641.140079540432,3863.6257180733533,777.514361467079,1.0,0.8324734121052281,0.16752658789477193
Castaic,Unincorporated neighborhood,Castaic,19515.17254518298,16154.782630984422,3360.389914198559,1.0,0.8278062924415178,0.1721937075584822
Castaic Canyons,Unincorporated area,Castaic Canyons,35308.971515419726,28608.370394683192,6700.601120736525,1.0,0.810229501649168,0.1897704983508318
Central-Alameda,Incorporated neighborhood,Central-Alameda,42832.92021276595,23508.521276595744,19324.39893617021,1.0,0.5488423661011385,0.4511576338988616
Century City,Incorporated neighborhood,Century City,6024.470354526039,4443.175742401841,1581.2946121241996,1.0,0.7375213887580657,0.2624786112419345
Cerritos,City,Cerritos,49796.99999999997,27313.00000000001,22484.0,1.0,0.5484868566379506,0.4515131433620502
Charter Oak,Unincorporated neighborhood,Charter Oak,9830.559951263544,7699.453260946418,2131.106690317128,1.0,0.7832161442601029,0.21678385573989734
Chatsworth,Incorporated neighborhood,Chatsworth,42826.315638374035,28877.43712113592,13948.878517238063,1.0,0.6742918855074383,0.3257081144925605
Chatsworth Reservoir,Incorporated neighborhood,Chatsworth Reservoir,18.063670411985022,7.395755305867665,10.66791510611735,1.0,0.4094270509364848,0.5905729490635149
Chesterfield Square,Incorporated neighborhood,Chesterfield Square,6518.639059348501,4508.399198813096,2010.2398605354056,1.0,0.6916166331295053,0.3083833668704947
Cheviot Hills,Incorporated neighborhood,Cheviot Hills,7876.071567948134,6213.000560003669,1663.071007944466,1.0,0.7888451122368704,0.2111548877631298
Chinatown,Incorporated neighborhood,Chinatown,10147.855829100632,4086.7527714697717,6061.10305763086,1.0,0.40272081514504193,0.5972791848549581
Citrus,Unincorporated neighborhood,Citrus,12148.843538140994,8310.202328600544,3838.641209540444,1.0,0.6840323774448875,0.3159676225551119
Claremont,City,Claremont,35765.34300308082,28938.487923759043,6826.855079321767,1.0,0.8091209392642001,0.19087906073579952
Commerce,City,Commerce,13220.033107599695,9025.51517431653,4194.51793328317,1.0,0.6827150205189807,0.3172849794810197
Compton,City,Compton,98703.65379538633,68432.60691585793,30271.046879528327,1.0,0.6933138165049029,0.30668618349509646
Covina,City,Covina,48300.682496520036,37049.705099564315,11250.977396955803,1.0,0.7670638008527865,0.2329361991472152
Cudahy,City,Cudahy,24106.0,13161.999999999998,10944.000000000002,1.0,0.5460051439475648,0.45399485605243517
Culver City,City,Culver City,39589.930039055864,29747.721175072147,9842.208863983697,1.0,0.7513961541666206,0.2486038458333788
Cypress Park,Incorporated neighborhood,Cypress Park,9743.951158458349,5458.858765544807,4285.0923929135415,1.0,0.5602305139641615,0.43976948603583854
Del Aire,Unincorporated neighborhood,Del Aire,10662.39101968238,7477.346714093447,3185.044305588928,1.0,0.7012823578023486,0.29871764219765096
Del Rey,Incorporated neighborhood,Del Rey,30090.33058984248,19710.80178869882,10379.528801143646,1.0,0.6550543447785365,0.34494565522146303
Desert View Highlands,Unincorporated neighborhood,Desert View Highlands,2358.990199719677,1783.7585977421493,575.2316019775283,1.0,0.756153458354391,0.24384654164560923
Diamond Bar,City,Diamond Bar,56275.761281198575,31983.164645176916,24292.59663602167,1.0,0.568329311181834,0.4316706888181661
Downey,City,Downey,113223.00000000006,74740.99999999999,38482.00000000007,1.0,0.6601220600054755,0.33987793999452454
Downtown,Incorporated neighborhood,Downtown,43638.11289921847,29566.649087353657,14071.463811864729,1.0,0.6775418807783317,0.32245811922166645
Duarte,City,Duarte,21792.00000000001,14388.000000000002,7404.0,1.0,0.6602422907488984,0.33975770925110116
Eagle Rock,Incorporated neighborhood,Eagle Rock,33720.636721652685,22423.736476041577,11296.900245611128,1.0,0.6649855594702592,0.33501444052974144
East Hollywood,Incorporated neighborhood,East Hollywood,69601.99373737184,30600.2977357493,39001.69600162254,1.0,0.43964685625548233,0.5603531437445176
East Los Angeles,Unincorporated neighborhood,East Los Angeles,123991.97559581527,72618.01677062857,51373.95882518666,1.0,0.5856670677411114,0.4143329322588883
East Pasadena,Unincorporated neighborhood,East Pasadena,6141.1667107700405,3588.2781159036767,2552.8885948663674,1.0,0.5842990892285584,0.4157009107714421
East Rancho Dominguez,Unincorporated neighborhood,East Rancho Dominguez,15033.684795787543,9735.94641839384,5297.738377393695,1.0,0.6476087899037143,0.3523912100962851
East San Gabriel,Unincorporated neighborhood,East San Gabriel,15456.388519930733,7944.307533772569,7512.080986158177,1.0,0.5139821326002855,0.4860178673997153
East Whittier,Unincorporated neighborhood,East Whittier,10435.0,8652.0,1782.9999999999993,1.0,0.8291327264015333,0.17086727359846662
Echo Park,Incorporated neighborhood,Echo Park,36382.41835631754,23155.56375822255,13226.85459809501,1.0,0.636449274246822,0.3635507257531786
El Monte,City,El Monte,115190.93914126356,58868.52446523171,56322.41467603199,1.0,0.5110516929898343,0.48894830701016695
El Segundo,City,El Segundo,16900.999999999996,14765.999999999995,2135.000000000001,1.0,0.8736761138394177,0.1263238861605823
El Sereno,Incorporated neighborhood,El Sereno,41814.3560336713,26861.259886232798,14953.096147438526,1.0,0.6423932456260377,0.3576067543739629
Elizabeth Lake,Unincorporated neighborhood,Elizabeth Lake,1779.9769052097565,1650.8058847192685,129.17102049048822,1.0,0.9274310694074617,0.07256893059253845
Elysian Park,Incorporated neighborhood,Elysian Park,2382.091259121238,1157.2553346841155,1224.835924437123,1.0,0.48581486131267326,0.5141851386873268
Elysian Valley,Incorporated neighborhood,Elysian Valley,6760.813757884446,4082.8365703878017,2677.977187496641,1.0,0.6038972106910069,0.39610278930899256
Encino,Incorporated neighborhood,Encino,46342.403021045895,30392.294489288022,15950.108531757849,1.0,0.6558204259603391,0.34417957403966043
Exposition Park,Incorporated neighborhood,Exposition Park,35393.633758027674,20145.65047833482,15247.98327969287,1.0,0.5691885330583092,0.4308114669416913
Fairfax,Incorporated neighborhood,Fairfax,12190.468782585407,9562.746173595955,2627.722608989457,1.0,0.7844444987428816,0.21555550125711886
Florence,Incorporated neighborhood,Florence,52473.99999999994,31469.00000000001,21005.000000000004,1.0,0.5997065213248475,0.4002934786751539
Florence-Firestone,Unincorporated neighborhood,Florence-Firestone,63384.03283659918,36038.82093820891,27345.211898390324,1.0,0.5685788569357075,0.43142114306429336
Gardena,City,Gardena,59898.00000000008,39880.00000000003,20017.999999999996,1.0,0.6657985241577344,0.3342014758422647
Glassell Park,Incorporated neighborhood,Glassell Park,22645.593438974516,13006.079222524188,9639.514216450316,1.0,0.5743315695202711,0.42566843047972835
Glendale,City,Glendale,198652.74141631828,90750.68629044172,107902.05512587652,1.0,0.4568307773828035,0.5431692226171964
Glendora,City,Glendora,51723.167721654434,42949.18669927094,8773.981022383536,1.0,0.8303665183540145,0.16963348164598624
Gramercy Park,Incorporated neighborhood,Gramercy Park,10726.000000000004,9194.999999999996,1530.9999999999998,1.0,0.8572627260861452,0.14273727391385413
Granada Hills,Incorporated neighborhood,Granada Hills,55502.68361027192,36489.8911211816,19012.79248909032,1.0,0.6574437260981087,0.3425562739018913
Green Meadows,Incorporated neighborhood,Green Meadows,34411.45263796273,23647.439980595707,10764.012657367022,1.0,0.6871967954793005,0.3128032045206996
Green Valley,Unincorporated neighborhood,Green Valley,964.3935283445156,892.8168429201909,71.57668542432512,1.0,0.9257806244851168,0.07421937551488357
Griffith Park,Incorporated neighborhood,Griffith Park,3.928571428571428,3.1428571428571423,0.7857142857142856,1.0,0.8,0.2
Hacienda Heights,Unincorporated neighborhood,Hacienda Heights,54391.768319398376,31883.315438183203,22508.452881215184,1.0,0.586179056561621,0.4138209434383793
Hancock Park,Incorporated neighborhood,Hancock Park,10794.139651773798,8249.617624902034,2544.522026871762,1.0,0.7642681946908456,0.2357318053091542
Hansen Dam,Incorporated neighborhood,Hansen Dam,73.51040650406505,51.8359349593496,21.67447154471545,1.0,0.7051509769094139,0.29484902309058614
Harbor City,Incorporated neighborhood,Harbor City,26104.10706697306,17051.30030572772,9052.806761245332,1.0,0.6532037377099575,0.3467962622900421
Harbor Gateway,Incorporated neighborhood,Harbor Gateway,41312.996943298174,26190.375362983348,15122.621580314832,1.0,0.6339500230140522,0.3660499769859479
Harvard Heights,Incorporated neighborhood,Harvard Heights,19379.53379596502,8814.68641979418,10564.847376170843,1.0,0.4548451223129769,0.5451548776870232
Harvard Park,Incorporated neighborhood,Harvard Park,11369.302379225352,7402.999669998406,3966.3027092269513,1.0,0.6511393067991221,0.3488606932008783
Hasley Canyon,Unincorporated neighborhood,Hasley Canyon,1204.5694520665168,974.891489136916,229.67796292960065,1.0,0.8093277539658893,0.19067224603411057
Hawaiian Gardens,City,Hawaiian Gardens,14295.493436781488,8508.616558174364,5786.876878607118,1.0,0.5951957234496139,0.40480427655038576
Hawthorne,City,Hawthorne,86510.46616826311,55750.58772223701,30759.87844602618,1.0,0.644437490532093,0.3555625094679079
Hermosa Beach,City,Hermosa Beach,19726.000000000004,17799.00000000002,1927.0000000000011,1.0,0.90231166987732,0.09768833012268077
Hidden Hills,City,Hidden Hills,1890.8637249689887,1516.5720361509839,374.2916888180046,1.0,0.8020525308749348,0.19794746912506517
Highland Park,Incorporated neighborhood,Highland Park,55307.79772602687,34100.76301866072,21207.034707366143,1.0,0.6165633856474004,0.3834366143525995
Historic South-Central,Incorporated neighborhood,Historic South-Central,49877.24532535097,25665.391024562774,24211.8543007882,1.0,0.5145711407505879,0.48542885924941226
Hollywood,Incorporated neighborhood,Hollywood,73219.55121773845,43076.131174733455,30143.420043005077,1.0,0.5883146025661199,0.4116853974338812
Hollywood Hills,Incorporated neighborhood,Hollywood Hills,21575.562909374337,16897.04844189374,4678.514467480578,1.0,0.7831567831100326,0.21684321688996658
Hollywood Hills West,Incorporated neighborhood,Hollywood Hills West,16565.137279616116,12658.449931912839,3906.6873477032655,1.0,0.7641620904337105,0.23583790956628883
Huntington Park,City,Huntington Park,58926.96716340075,30468.17906179114,28458.78810160964,1.0,0.5170498420070526,0.48295015799294777
Hyde Park,Incorporated neighborhood,Hyde Park,35405.596553561896,27234.571504707757,8171.025048854151,1.0,0.7692165690106947,0.23078343098930568
Industry,City,Industry,233.74567179867788,145.41683475311254,88.32883704556532,1.0,0.6221156252183278,0.37788437478167214
Inglewood,City,Inglewood,110659.42725425679,79208.99662345674,31450.43063080002,1.0,0.7157907698316753,0.2842092301683244
Irwindale,City,Irwindale,1319.0000000000005,1073.0000000000002,246.0,1.0,0.8134950720242607,0.18650492797573914
Jefferson Park,Incorporated neighborhood,Jefferson Park,25405.47309421304,16660.644526482774,8744.828567730281,1.0,0.6557895798554447,0.3442104201445559
Koreatown,Incorporated neighborhood,Koreatown,108349.78183931537,42753.80233745343,65595.97950186206,1.0,0.39459057149610205,0.6054094285038991
L.A. County Jail,Unincorporated area,L.A. County Jail,7480.6375745274645,6613.030572117214,867.6070024102498,1.0,0.8840196448809974,0.11598035511900263
La Canada Flintridge,City,La Canada Flintridge,20610.44030882532,15529.64885247936,5080.7914563459635,1.0,0.7534845747972506,0.2465154252027496
La Crescenta-Montrose,Unincorporated neighborhood,La Crescenta-Montrose,18938.4149135118,12406.807714221779,6531.6071992900215,1.0,0.6551133117993956,0.3448866882006045
La Habra Heights,City,La Habra Heights,5437.44307126128,4289.571854927511,1147.8712163337698,1.0,0.788895037375075,0.21110496262492495
La Mirada,City,La Mirada,49130.00000000004,37429.00000000003,11700.999999999984,1.0,0.7618359454508448,0.2381640545491548
La Puente,City,La Puente,40009.992891923626,23871.94543235019,16138.04745957344,1.0,0.5966495794396642,0.40335042056033577
La Verne,City,La Verne,32178.655172039424,27509.18048235736,4669.474689682005,1.0,0.8548890665344072,0.1451109334655909
Ladera Heights,Unincorporated neighborhood,Ladera Heights,7352.532489331717,6587.086849151902,765.4456401798142,1.0,0.8958936065511507,0.10410639344884917
Lake Balboa,Incorporated neighborhood,Lake Balboa,27484.01186440676,17895.26101694916,9588.75084745763,1.0,0.6511153140682662,0.348884685931735
Lake Hughes,Unincorporated neighborhood,Lake Hughes,659.8673404607944,490.7489097698708,169.11843069092347,1.0,0.7437084390737905,0.25629156092620947
Lake Los Angeles,Unincorporated neighborhood,Lake Los Angeles,11515.763563542756,9587.020721820174,1928.7428417225785,1.0,0.8325128133206292,0.16748718667937051
Lake View Terrace,Incorporated neighborhood,Lake View Terrace,11862.512432546197,7766.476628110966,4096.035804435233,1.0,0.6547075648833652,0.345292435116635
Lakewood,City,Lakewood,81162.47000680595,63500.41065021455,17662.059356591468,1.0,0.782386374452252,0.21761362554774888
Lancaster,City,Lancaster,159073.26118071214,138825.76602083805,20247.495159874048,1.0,0.8727159108351195,0.12728408916488024
Larchmont,Incorporated neighborhood,Larchmont,8597.190067881385,4817.129331904253,3780.060735977135,1.0,0.560314392710797,0.4396856072892035
Lawndale,City,Lawndale,33160.999999999985,20921.0,12240.000000000002,1.0,0.6308917101414315,0.369108289858569
Leimert Park,Incorporated neighborhood,Leimert Park,11817.922449567981,10112.61941358727,1705.3030359807053,1.0,0.8557019608769687,0.14429803912303088
Lennox,Unincorporated neighborhood,Lennox,22187.18275308189,12304.59199117103,9882.59076191086,1.0,0.5545810898169067,0.4454189101830934
Leona Valley,Unincorporated neighborhood,Leona Valley,1753.5263458675674,1623.399026273832,130.12731959373468,1.0,0.9257910667265429,0.0742089332734567
Lincoln Heights,Incorporated neighborhood,Lincoln Heights,28029.279524037673,14113.826847847138,13915.452676190527,1.0,0.5035386955181363,0.49646130448186343
Littlerock,Unincorporated neighborhood,Littlerock,1389.8729430501398,1149.3802704127306,240.49267263740947,1.0,0.8269678722505116,0.1730321277494886
Lomita,City,Lomita,20280.13673350772,15885.787707061896,4394.3490264458005,1.0,0.7833175838905815,0.2166824161094174
Long Beach,City,Long Beach,469544.98006868275,347164.86936968623,122380.11069899515,1.0,0.7393644573069542,0.2606355426930429
Lopez/Kagel Canyons,Unincorporated neighborhood,Lopez/Kagel Canyons,1215.1937933364045,786.9876026408722,428.20619069553214,1.0,0.6476231255922889,0.35237687440771104
Los Feliz,Incorporated neighborhood,Los Feliz,33636.48290314149,23273.621177742738,10362.861725398756,1.0,0.691916014072003,0.308083985927997
Lynwood,City,Lynwood,71423.99053371744,43333.98801067727,28090.00252304015,1.0,0.6067147422996535,0.39328525770034617
Malibu,City,Malibu,12895.290280396355,10695.173167852588,2200.1171125437772,1.0,0.8293859956073713,0.17061400439262958
Manchester Square,Incorporated neighborhood,Manchester Square,11916.936569134548,10244.21232438092,1672.7242447536291,1.0,0.8596347110644135,0.1403652889355866
Manhattan Beach,City,Manhattan Beach,35573.00000000004,31643.999999999924,3928.9999999999923,1.0,0.8895510640092175,0.11044893599077919
Mar Vista,Incorporated neighborhood,Mar Vista,37601.2851625362,26951.61345349212,10649.671709044094,1.0,0.7167737309241011,0.2832262690758992
Marina del Rey,Unincorporated neighborhood,Marina del Rey,9782.000000000002,7326.000000000003,2456.0,1.0,0.7489265998773258,0.25107340012267426
Mayflower Village,Unincorporated neighborhood,Mayflower Village,5738.126209631237,3722.699680713203,2015.4265289180319,1.0,0.6487657372305243,0.35123426276947545
Maywood,City,Maywood,27672.0,14918.000000000002,12753.999999999998,1.0,0.5391008962127783,0.46089910378722165
Mid-City,Incorporated neighborhood,Mid-City,51250.19896452483,33676.5660238104,17573.6329407144,1.0,0.657101176272919,0.3428988237270804
Mid-Wilshire,Incorporated neighborhood,Mid-Wilshire,45021.53700312706,29874.786782968262,15146.750220158845,1.0,0.6635665677272025,0.33643343227279865
Mission Hills,Incorporated neighborhood,Mission Hills,20067.07436672088,12193.150592609813,7873.9237741110865,1.0,0.6076197441531818,0.3923802558468192
Monrovia,City,Monrovia,37440.08199514263,28417.254844941588,9022.827150201048,1.0,0.7590062128771076,0.24099378712289263
Montebello,City,Montebello,63610.41321916785,40335.03578809561,23275.377431072327,1.0,0.6340948556507942,0.3659051443492072
Montecito Heights,Incorporated neighborhood,Montecito Heights,16504.182165406717,10342.113478348416,6162.06868705831,1.0,0.6266359262578797,0.37336407374212094
Monterey Park,City,Monterey Park,61302.939451534054,28423.848764594048,32879.09068693996,1.0,0.46366208568295275,0.5363379143170465
Mount Washington,Incorporated neighborhood,Mount Washington,12756.06657746108,8610.148511852261,4145.918065608815,1.0,0.674984601214428,0.3250153987855716
North El Monte,Unincorporated neighborhood,North El Monte,3878.373996789727,2515.009860123825,1363.3641366659026,1.0,0.6484701738939028,0.3515298261060974
North Hills,Incorporated neighborhood,North Hills,59789.75277777772,34638.650000000016,25151.10277777778,1.0,0.5793409136301746,0.42065908636982663
North Hollywood,Incorporated neighborhood,North Hollywood,78329.10561156218,46534.833528669435,31794.27208289268,1.0,0.5940937684063179,0.40590623159368133
North Whittier,Unincorporated neighborhood,North Whittier,1659.6404660518062,1168.169840642944,491.4706254088623,1.0,0.7038692201943931,0.2961307798056069
Northeast Antelope Valley,Unincorporated area,Northeast Antelope Valley,3494.6305890978997,2934.1948765895418,560.4357125083645,1.0,0.8396294835120103,0.1603705164879916
Northridge,Incorporated neighborhood,Northridge,66679.73013539017,45001.71662824345,21678.013507146752,1.0,0.6748935026711941,0.3251064973288063
