community_parent,tot_pop_univ,white,black,asn,hisp,oth
Acton,7449.4641386030935,5406.691609320231,134.69509346866394,108.45741584454781,1526.2881134730426,273.3319064966008
Adams-Normandie,17180.868265731468,1096.4119684984814,3999.172626087176,1416.1639271074635,10412.629595743108,256.49014829524253
Agoura Hills,20668.52251734873,15395.286305107302,552.5617859303102,1802.0223789199233,2334.09534224357,584.5567051476288
Agua Dulce,3608.952309126253,2757.4619905392938,12.296216244486565,75.16564181428599,608.2713981961447,155.7570623320401
Alhambra,85167.99999999999,7323.999999999994,1385.9999999999993,42976.999999999985,32060.999999999996,1419.9999999999998
Alondra Park,8375.584368658312,1634.3484949775611,1385.5407274482602,1497.3354726065145,3504.277646456385,354.0820271695931
Altadena,44810.860954352334,17531.41794781647,9717.172179151203,3053.6207919283106,12191.205725309148,2317.4443101472
Angeles Crest,660.6123674992144,440.4746180287533,44.10820001966884,25.105198300770198,121.59207599043975,29.332275159582466
Arcadia,57921.56094226652,13037.159936874305,699.1864644573026,35679.94613389449,6605.765175229643,1899.5032318107455
Arleta,34818.60138751239,2837.887016848365,371.63448959365724,3656.526263627353,27599.42180376611,353.13181367690805
Arlington Heights,23530.610048421,1253.7442083345866,3197.6558566304248,4855.653899166731,13859.110466155784,364.44561813346223
Artesia,16853.000000000004,3136.0000000000005,693.0000000000003,6069.000000000003,6279.000000000001,676.0000000000006
Athens,8829.718226600982,98.71724137931031,4592.144827586206,72.56945812807881,3864.4837438423638,201.80295566502457
Atwater Village,14177.883220651509,4080.280885064536,114.0,2904.1530424093426,6348.588199139524,730.861094038107
Avalon,3797.299810246679,1138.8861480075902,14.999999999999998,10.958254269449716,2554.6091081593922,77.84629981024666
Avocado Heights,18050.02091105536,1044.9935735050283,50.35402849841423,1856.4814356148424,15032.462766286404,65.72910715065917
Azusa,47516.90020423628,8963.483734253698,1051.4731526368594,5265.187706342574,31289.975009469228,946.7806015339304
Baldwin Hills/Crenshaw,31195.97996142,2162.8098127126295,17979.27404505261,1481.315716833241,8328.741437888679,1243.8389489328329
Baldwin Park,76185.14820760739,2730.657541867342,1438.4732395380954,14915.485887503704,56196.6602952405,903.8712434578481
Bel-Air,7561.639709983267,5669.666480758508,235.7573898494144,744.319018404908,555.0005577244841,356.8962632459565
Bell,35784.53599197393,1551.5111612741402,356.4755455229496,456.84023074993723,33191.76122397795,227.94783044895908
Bell Gardens,42844.99999999999,1344.9999999999998,216.00000000000014,363.0,40834.99999999999,86.00000000000001
Bellflower,77852.00000000013,12780.000000000016,9999.000000000004,10622.000000000002,42874.999999999985,1576.0000000000007
Beverly Crest,10280.295414337957,8495.146037103741,106.03112115372929,815.1068175482214,518.8816943475362,345.1297441847381
Beverly Grove,22346.207639171073,16487.772450223485,663.8472165786267,2099.618447785453,2096.787484762292,998.182039821211
Beverly Hills,34506.0,27206.99999999997,468.9999999999995,3373.0000000000005,2004.0000000000016,1452.9999999999984
Beverlywood,6521.962546844887,5084.65393343949,184.2774908510841,663.8030815246121,466.3759282994072,122.85211273029286
Boyle Heights,93468.98400783306,2342.7007180156675,993.9771540469984,3091.912532637076,86669.3936031332,370.99999999999983
Bradbury,1150.9999999999998,563.0,16.000000000000004,439.0,118.0,14.999999999999995
Brentwood,33297.23297612008,26776.030524691334,396.7783091427299,2844.0532511159636,1978.1529418886505,1302.2179492814146
Broadway-Manchester,29388.51923206601,177.5010186111635,8375.21921502835,146.89900315344653,20408.477807946885,280.4221873261663
Burbank,104765.00000000004,59401.00000000004,2713.999999999997,12058.99999999998,25700.00000000002,4891.000000000002
Calabasas,25667.301044532524,19913.23433171736,226.7218836389514,2396.194201505398,1917.547200066138,1213.603427604659
Canoga Park,64383.67670050164,13981.661701068371,2632.2924064256144,8430.935321163537,38026.69614123291,1312.091130611204
Carson,92824.47101368973,6764.555397221481,20948.41293025075,26340.907892181684,35399.896795402434,3370.6979986333595
Carthay,4558.277949624392,3008.878921785241,341.65952275740176,300.18360583296504,585.3974812196197,322.15841802916475
Castaic,19588.7602422977,10937.60321804873,646.8594013337204,1946.8863178183447,5319.454828728032,737.9564763688727
Castaic Canyons,34342.98193010948,16161.099098904837,2049.6656586843897,4387.4743204666365,9902.933252062125,1841.8095999914678
Central-Alameda,45046.93085106383,229.34574468085108,4083.861702127659,146.0,40365.72340425534,222.00000000000003
Century City,5869.968813537046,4101.993259076721,187.83220239855427,1078.520800394283,278.1807655659602,223.44178610152787
Cerritos,50699.36351165976,7676.920438957476,3621.0932784636484,30879.631001371767,6707.230452674899,1814.4883401920438
Charter Oak,9987.716531037557,2450.7851543414567,329.22279355114466,1257.5537639925435,5696.448729106238,253.70609004617268
Chatsworth,46468.971231994925,21556.87745460977,1990.864633279739,9412.330673901046,11589.842020061105,1919.0564501432877
Chatsworth Reservoir,9.188514357053682,5.318352059925093,0.4094881398252185,0.34956304619225964,2.3570536828963795,0.7540574282147317
Chesterfield Square,6403.623290481198,109.69298543218916,2947.335320566003,103.96506522227956,3204.663273511224,37.96664574950072
Cheviot Hills,7610.150951298013,5763.825971362035,170.04506710206854,691.8399533127972,794.6271935789647,189.8127659421477
Chinatown,10699.620110646432,1024.5723477407987,601.2219967560169,6414.277897786425,2446.952611734936,212.59525662825803
Citrus,13675.715254587967,1799.5218269967272,307.03364082221606,1224.7994548287418,10204.499257061409,139.8610748788583
Claremont,37119.07821621694,18603.897476642887,1974.5429452493136,4928.071716587938,9946.86466618768,1665.7014115490358
Commerce,13173.464008026082,270.4888387258589,357.5244544770505,140.15976925006268,12199.23877602207,206.0521695510409
Compton,98899.16929096461,1157.812648339065,29693.435159016983,1155.3002173242517,66205.28910217293,687.3321641114122
Covina,53671.66907080882,13055.580655029557,1898.8025262547328,6924.250907778121,30517.243358745523,1275.7916230008914
Cudahy,24146.0,675.9999999999999,41.00000000000001,113.0,23234.0,81.99999999999999
Culver City,39667.41331295636,18576.162845984032,3011.8171166581765,6300.412633723887,9573.087790796404,2205.932925793853
Cypress Park,10030.82808305369,684.7692521219893,55.20779214370314,969.514898341887,8260.102545153968,61.233595292143704
Del Aire,10624.438439678048,2828.5789200477248,895.3116180559582,785.3128942056697,5733.933635370272,381.30137199842613
Del Rey,30148.342812567687,11466.820107591111,988.9949421392216,4733.044707201136,11514.194761078516,1445.2882945577082
Desert View Highlands,2420.0159685993845,631.6371943767616,248.72039483734463,148.42874710703398,1251.4245518289654,139.80508044927856
Diamond Bar,56384.0483489485,11099.49473826434,2236.920967900829,30986.414045477755,10624.883283209749,1436.3353140958209
Downey,113358.0,15640.999999999998,3907.999999999997,8593.0,83937.00000000001,1278.9999999999995
Downtown,45421.25813994089,12930.9920985202,7691.393789133133,11509.877164940146,11099.001579180018,2189.9935081674257
Duarte,21832.0,5271.999999999995,1514.0000000000002,3745.0000000000014,10666.0,634.9999999999999
Eagle Rock,34227.66200817978,10093.42404750303,448.90071322159105,9333.474621083586,13335.626674440402,1016.2359519311699
East Hollywood,68385.90774369403,14382.547321593604,1921.1765325218537,12514.050863422104,38215.80104845643,1352.3319776999915
East Los Angeles,123499.28723888373,2306.641425778462,275.00000000000017,1695.0870619804339,118781.55875112489,440.99999999999983
East Pasadena,6365.09023551204,1468.6988621328396,94.77136808679536,1906.0460439269648,2687.1836464673183,208.39031489812118
East Rancho Dominguez,15346.427051402405,190.2024833004685,2346.3692576494323,60.534364922491065,12545.810305986879,203.51063954313125
East San Gabriel,22464.993940030938,3640.0087095595077,214.38008318495693,12651.45264076496,5485.596128789124,473.55637773237675
East Whittier,10539.999999999996,3791.0,42.00000000000001,575.9999999999999,5947.000000000003,184.00000000000003
Echo Park,36814.12849563162,10023.900688288872,1255.1337311138766,6148.275456014101,18338.010496727748,1048.8081234870274
El Monte,115864.46006941893,4719.355295441719,504.3490996140842,34115.492254977435,75650.66757991702,874.595839468761
El Segundo,16928.999999999978,10943.000000000013,283.00000000000017,1549.9999999999993,3024.000000000002,1129.0
El Sereno,42181.701944934655,3235.030556979015,560.3963138225225,4223.060496235985,33626.68911664246,536.5254612546125
Elizabeth Lake,1882.8621663257813,1277.9520865047532,10.432111750265813,16.016713501389848,504.97657981828735,73.48467475108484
Elysian Park,2537.2832724786103,283.2805292170958,74.1042230240937,814.5939342441942,1324.682578239316,40.622007753910076
Elysian Valley,6733.059696119829,747.6634457303118,93.24958092904804,1536.1331732267388,4298.5260791077,57.48741712603289
Encino,47784.81775472521,35661.854143130644,1530.0583558133285,3559.750056827712,5403.563563398369,1629.591635555137
Exposition Park,35128.5729357815,1433.2805526752752,7457.911178946672,1596.8678110504216,23786.583399895568,853.9299932135747
Fairfax,12314.415826040391,9347.740510213074,436.7953482235562,870.1837350249156,1060.7636748557163,598.9325577231274
Florence,53532.99999999998,337.0,9869.000000000004,92.0,42943.000000000015,291.99999999999983
Florence-Firestone,63814.918360042626,339.9182988890439,4661.889632107021,164.99297658862866,58271.22588619281,376.8915662650602
Gardena,60095.99999999995,5864.999999999997,13946.000000000005,15576.000000000005,22706.999999999985,2002.0
Glassell Park,23219.874105393006,4039.044018104015,332.0793148684757,4190.4640260339775,14049.770789021535,608.5159573650225
Glendale,200520.7310077082,123067.40943140439,3139.999999999997,31737.294493495443,36483.777004597054,6092.250078211217
Glendora,52856.93124339469,27008.438473507777,1169.1320066370608,5801.828858100336,16673.254085011904,2204.277820137527
Gramercy Park,10907.999999999996,95.00000000000004,8545.0,72.99999999999996,1957.0000000000007,238.00000000000009
Granada Hills,55829.119872440446,23945.953314870763,2160.297969117155,9550.719133937566,18087.785767035923,2084.363687479019
Green Meadows,35610.48076793397,265.49898138883634,9915.780784971652,101.1009968465536,25032.522192053097,295.5778126738341
Green Valley,997.5988266149844,759.2221413223227,2.698659139026112,24.3248098779216,176.0151314264949,35.33808484921896
Griffith Park,3.928571428571428,0.0,0.0,2.357142857142857,1.5714285714285712,0.0
Hacienda Heights,54387.94847139868,6953.7150206558645,570.748987115613,21118.30372671869,25092.737107164237,652.4436297442614
Hancock Park,10253.441540869164,7212.616164168327,137.3584122140385,1652.2458084835425,864.5013448421256,386.7198111611278
Hansen Dam,82.96607538802661,41.79243163340725,4.5461788617886185,4.130731707317073,30.134619364375464,2.362113821138211
Harbor City,26874.895732113888,4462.246459375271,2949.790489179547,5645.162008356252,12944.452487663815,873.2442875389752
Harbor Gateway,41826.99999999997,3058.0000000000005,6431.000000000002,7336.999999999997,23825.000000000007,1175.9999999999995
Harvard Heights,19775.428732603534,965.6952744846651,1524.5979675789813,4111.466209722387,12941.259922354819,232.40935846267712
Harvard Park,11359.524534517426,173.97679367133514,4202.212602861674,109.03213768251896,6811.937681911129,62.365318390768785
Hasley Canyon,1248.712481183224,574.7703623825711,32.95318805265513,56.05421499127531,531.9054123753399,53.02930338138225
Hawaiian Gardens,14330.4266337846,1212.4333342225852,694.4785210330039,1774.1491510142127,10451.742039626353,197.623587888452
Hawthorne,88988.6617009254,8600.547270753352,19892.2861923053,7319.560198163041,48658.747432703574,4517.520607000224
Hermosa Beach,19749.99999999998,15624.999999999995,236.0,1190.9999999999995,1781.0,917.0
Hidden Hills,1837.2525252525254,1447.831295410243,0.0,166.75385433280175,162.47811447811452,60.18926103136632
Highland Park,55575.375626879715,8363.955191831086,873.631719000432,5961.480778023573,39161.22368559442,1215.084252430165
Historic South-Central,50742.51035158866,567.6125045059207,3294.8309718031987,636.1939308992601,46030.350912279355,213.5220321010371
Hollywood,72952.70340053742,33268.65161751698,4807.786391543122,5405.534016195281,26643.2297164398,2827.5016588422045
Hollywood Hills,21975.83860406825,16314.577354718624,692.3558324233061,1540.8585559712742,2346.715480205061,1081.3313807499671
Hollywood Hills West,16368.512193239265,12743.282326496641,776.1837737942709,785.0651844055212,1345.6604769317696,718.3204316110538
Huntington Park,58999.08163995747,915.0817011109559,492.1103678929765,472.00702341137156,57029.77411380722,90.10843373493978
Hyde Park,36288.64825013322,857.1232901048143,19671.246402558187,356.6203588559245,14457.762835317102,945.8953632972107
Industry,226.3000524218287,16.119195939153244,1.559420988380757,36.93773115637528,168.97306263964856,2.7106416982708663
Inglewood,110985.57073814928,4119.314673596315,45041.38988138581,1777.2756917370114,57454.512149879854,2593.0783415502633
Irwindale,1370.9999999999998,73.99999999999999,0.0,13.0,1279.0000000000005,5.000000000000001
Jefferson Park,25785.41147956234,1618.9097322517066,8438.506698084868,970.4878935067787,14045.762339908071,711.7448158109129
Koreatown,107813.83164251618,9689.024430692169,5148.559174841837,41544.41170057988,48974.42518855528,2457.411147847078
L.A. County Jail,7645.492325256882,1450.721806418876,2484.125586705569,241.15894963846247,3244.341494354941,225.1444881390333
La Canada Flintridge,20539.26732600817,11838.576930081057,44.598240955857925,6002.800533378039,1880.7046205037439,772.5870010894901
La Crescenta-Montrose,18825.07729653577,9846.37498305236,60.401759044142075,5129.1066537988,3212.4259379243817,576.7679627160937
La Habra Heights,6635.0729376898025,3328.6951132512418,13.990705988658615,1105.96448111329,2034.8939436310209,151.5286937055936
La Mirada,49161.99999999998,16450.000000000007,1058.0,9500.999999999996,20351.00000000002,1802.000000000001
La Puente,40186.79762557748,1407.8060225080765,402.94319364927236,4302.300194854582,33869.873368412096,203.87484615340625
La Verne,33573.928162800665,16783.439124801025,1268.3088529129577,2531.0970026048362,12164.070350092461,827.0128323893969
Ladera Heights,7115.787746846818,1008.619137361912,4899.78318614273,380.3455797507483,429.422882935621,397.6169606558062
Lake Balboa,27605.957627118652,10158.005084745764,1170.3050847457632,3025.494915254238,12235.896610169497,1016.2559322033895
Lake Hughes,641.644558832236,320.49659912159285,27.387958137583126,46.058765467525184,226.4760002437379,21.22523586179716
Lake Los Angeles,11731.910594338198,3924.035482742689,1262.5049771623815,119.19114972582355,6218.8840878753745,207.2948968319321
Lake View Terrace,11967.474080958003,2649.594092974428,1295.2855840995735,749.477866298216,7043.908721559519,229.20781602626136
Lakewood,81459.09769053973,29310.01747658821,6039.360397885919,15394.936254391192,27633.492554968234,3081.291006706143
Lancaster,161585.7656664827,53266.63401227399,33629.8934753393,6661.215830820337,62494.469753733116,5533.5525943160665
Larchmont,8728.410146480886,2260.867452661665,394.00000000000006,2300.6387995712757,3368.5609146123625,404.34297963558413
Lawndale,33191.00000000001,4873.000000000001,3313.0000000000014,3569.0000000000014,20402.999999999975,1033.0
Leimert Park,11664.860357974829,552.0396636680466,8006.21051855799,420.6761151260697,2255.093220933589,430.8408396891395
Lennox,21432.82546618469,362.7114158997903,654.7264504174659,406.188071685044,19943.53471801558,65.66481016681132
Leona Valley,1741.3443511704654,1303.5214186441874,134.76147178219654,36.3796425079107,225.16805364409896,41.513764592073066
Lincoln Heights,28466.078308924687,1434.3587898687604,158.75492010643669,6632.726796791393,19963.486647495138,276.75115466294534
Littlerock,1479.0472611597024,417.97016113894637,80.23124234195777,11.577985334885168,905.0302302047617,64.23764213915169
Lomita,20610.30412670736,9026.087910491131,878.4664341761114,3435.748328974133,6291.98619587329,978.0152571926764
