community_parent,tot_pop_univ,white,black,asn,hisp,oth
Long Beach,471595.5841374822,130831.26495244856,58180.99596629489,65413.13667375616,201734.44299544347,15435.743549537605
Lopez/Kagel Canyons,1240.7892100926351,341.39201433031377,100.53673002712526,53.45658549567531,718.1452651619838,27.258615077537225
Los Feliz,33198.82085593122,22299.89390754528,735.8389272684085,3930.436530676947,4946.186935922932,1286.4645545176354
Lynwood,71686.45201212111,1581.9223234937494,5773.667545033944,879.2655127969065,63081.40235978463,370.194271011931
Malibu,12888.929773143635,10271.3233819114,260.152858956014,627.6635936142669,1125.9721095925004,603.817829069455
Manchester Square,11831.936233673654,290.90501339650064,8233.147623081639,128.8900078303168,2900.180799178805,278.81279018638514
Manhattan Beach,35698.000000000015,26678.000000000084,165.00000000000009,3771.0000000000014,3054.0000000000014,2030.0000000000007
Mar Vista,37579.241390408766,18640.537174122943,1717.9588027035725,4950.800128741551,10514.368200836823,1755.5770840038615
Marina del Rey,9691.0,6751.0,653.0,892.0000000000001,923.0,472.0
Mayflower Village,5735.046078584498,1499.462982136789,28.15622429400512,2513.526704890209,1532.7251668611925,161.17500040230325
Maywood,27700.0,410.00000000000017,132.00000000000003,49.99999999999999,27066.00000000001,41.99999999999999
Mid-City,50318.87914118763,8752.62575255576,11736.056659280495,2974.2461090287816,24992.55548923459,1863.3951310879893
Mid-Wilshire,45571.085850496165,18313.77552530073,5811.404329919174,10164.042625752903,8820.088271392286,2461.775098131064
Mission Hills,20348.10434580525,3664.813850801765,363.5117359981408,1918.8724145944675,14116.906344410889,283.9999999999999
Monrovia,37678.81141426894,13567.568228973645,1796.6630721753222,5084.175257541061,15905.868938682708,1324.5359168961472
Montebello,63706.83911090863,4783.483358783242,774.3146394415701,8205.166414346004,49343.624676723135,600.2500216146357
Montecito Heights,16899.40710438496,2507.043681541918,673.4632715457927,3243.948541359397,10001.215204763512,473.73640517434893
Monterey Park,61476.758620689725,2375.9177301113227,195.00000000000009,40918.6638609829,16815.177029595452,1172.0000000000005
Mount Washington,13045.08901222506,3485.9629124459193,389.4187477681132,1851.6824489019643,7087.146315364525,230.8785877445337
North El Monte,3602.627837651915,989.4421004356797,13.659252465030956,1613.499197431781,884.4365971107545,101.59069020866778
North Hills,61373.322222222225,10201.20277777778,1925.205555555556,8737.96666666667,39342.577777777784,1166.3694444444445
North Hollywood,77374.91316092832,26017.47029584439,4650.729359554908,5417.507551105212,39417.21927964502,1871.9866747787273
North Whittier,1591.3637740039733,120.46742434987104,1.94277145467608,115.22130068490988,1334.037281680735,19.694995833781363
Northeast Antelope Valley,3585.3579792784367,1691.0519339089014,224.45324451989964,82.67966857761479,1463.2590794588473,123.91405281317404
Northridge,68070.12439221705,25831.82935591118,4772.087902068825,11744.547144965445,23684.012042454036,2037.6479468175644
Northwest Antelope Valley,3835.1359580465887,2622.7077052897907,222.26495606850872,98.98367546677824,803.619490742885,87.56013047863019
Northwest Palmdale,3738.279915757229,2326.363392686199,139.21233007849906,219.04499329887048,944.136703044227,109.52249664943524
Norwalk,106535.35325134594,11434.565790216267,4063.906041495547,14448.59341209306,75038.98478023903,1549.3032273020046
Ocean,0.0,0.0,0.0,0.0,0.0,0.0
Pacific Palisades,24605.402412619824,20374.028456541924,150.04206619239113,1296.429322610578,1461.2304361274346,1323.67213114754
Pacoima,81042.39069404495,2497.614042673762,3157.1939104638973,2257.4532494133177,72658.97461055472,471.1548809391688
Palmdale,158258.5893038885,35125.7485302957,19072.494291309977,6713.938914236961,93236.82433192113,4109.583236124558
Palms,41980.46170376626,17900.361674132477,3498.5236899413585,9558.015565989477,8929.649829642043,2093.910944060914
Palos Verdes Estates,13590.999999999995,8907.999999999998,89.00000000000001,2785.0000000000005,1229.0000000000002,580.0
Panorama City,69659.39861248762,5558.1129831516355,1854.3655104063428,10348.473736372644,51322.57819623392,575.8681863230925
Paramount,55019.99999999999,2698.9999999999977,4789.000000000001,2158.0,44829.00000000004,544.9999999999999
Pasadena,142549.11992949236,52632.24641412834,13853.634477911442,22782.738235264045,48830.077129975754,4450.423672212978
Pico Rivera,63617.99690548735,3802.468559411047,456.98460692328825,1864.3435025271435,56923.94248291919,570.257753706748
Pico-Robertson,19462.366783787176,14585.849385994778,793.8408199083191,1589.7833858693564,1845.946594033989,646.9465979807305
Pico-Union,42080.12793434239,1154.902298253203,1107.123905307645,4355.11992551154,35224.5724030881,238.4094021818777
Playa Vista,11390.793565224249,5495.994185909696,990.2900275415782,2880.3444209744375,1695.2698927486379,328.8950380498964
Playa del Rey,10842.04349713484,6956.620519110858,571.5113014836239,1316.7285275212776,1314.050321932308,683.1328270867704
Pomona,155086.58727504668,18605.073286527975,9255.586749243386,15423.1275734761,108692.28815039172,3110.511515407535
Porter Ranch,26662.54132345513,13858.41533347668,607.0537556925711,7787.030808704004,3469.026288223009,941.015137358871
Quartz Hill,10548.999693657312,5636.737293721334,967.8956921863353,508.68605205439684,3065.986532722091,369.69412297315847
Rancho Dominguez,3225.306451612902,786.1136534133533,927.3608402100523,124.68717179294822,1314.0858964741187,73.05888972243064
Rancho Palos Verdes,42549.315775828465,22231.00591714916,813.8316422019516,12465.81510129582,4845.0365861040555,2193.6265290774627
Rancho Park,4406.403816032739,2235.694458332151,135.70792584405618,1191.2726416748546,657.3710606819956,186.3577294996813
Redondo Beach,67949.99999999999,42022.00000000002,1879.000000000002,8323.999999999995,11606.000000000016,4119.000000000005
Reseda,72724.32959695705,20659.61394616552,3047.2243504905705,8475.622271332048,38707.55396980746,1834.315059161464
Ridge Route,556.1470062828279,310.14205034291336,25.15897044425064,32.30087159332077,171.44071884382808,17.104395058514694
Rolling Hills,2996.733644859813,2025.0249221183801,18.207165109034268,594.831256490135,242.59293873312564,116.0773624091381
Rolling Hills Estates,8939.646452604371,4978.881250241306,185.49475851290163,2548.6053132399124,857.3842792895275,369.2808513207222
Rose Hills,3033.7671374440233,576.4350671718912,15.448846021357221,490.50086117809167,1862.5514984498795,88.83086462280399
Rosemead,55266.108628839735,1980.927296784043,69.68651533303047,34204.7702126684,18490.52060769016,520.2039963641231
Rowland Heights,50857.596008826535,5481.452990113668,610.1037549668488,31016.601437378937,12876.088707167331,873.3491191997238
San Dimas,35067.98951865941,16132.245131851469,790.129367793458,5414.488389017696,11706.373134025695,1024.7534959711327
San Fernando,24581.0,1073.0000000000002,365.00000000000006,313.00000000000017,22719.99999999999,109.99999999999996
San Gabriel,40247.66223793051,4922.840223453673,239.33192300818055,24544.438768343774,10029.88187103607,511.1694520888086
San Marino,13331.000000000005,4292.999999999995,173.99999999999997,7204.000000000006,1304.0000000000016,355.99999999999983
San Pasqual,1966.0,1034.0,104.0,397.00000000000006,364.00000000000017,67.0
San Pedro,84353.85922293985,28793.500486306173,5219.949790316213,5611.331014320291,41235.28957245099,3493.7883595461894
Santa Clarita,195022.4669111077,92590.6007298881,7931.583130734448,20333.530422942706,65595.7084948275,8571.044132715328
Santa Fe Springs,18233.42473023299,1621.8148248162845,680.5266601517595,885.9283470325947,14733.271783205302,311.88311502705074
Santa Monica,92494.99999999993,60076.00000000006,3837.0000000000014,9213.999999999996,14828.0,4539.999999999994
Sawtelle,40504.46555103741,19592.685176507337,1351.5924478851582,8368.41475529485,9003.589956036678,2188.1832153133964
Sepulveda Basin,276.8732890062138,169.95434582054742,12.146219319344759,22.468053312100164,53.24031960844539,19.064350945776106
Shadow Hills,13821.209296784897,9567.544704659798,144.0,1182.5372264253758,2619.6134496698714,307.51391602985717
Sherman Oaks,70134.93468103523,48070.76175461875,3549.927138138947,5635.357011611856,9681.29279435526,3197.595982310357
Sierra Madre,11061.0,7370.000000000005,129.00000000000003,1256.0000000000002,1797.0000000000007,509.00000000000017
Signal Hill,11514.69482543641,3694.983167082295,1215.4286159600995,3052.266832917705,3305.879675810473,246.1365336658355
Silver Lake,30053.71566561372,14896.884381688404,878.9169382643222,4736.812966633162,8556.478040161148,984.623338866684
South Diamond Bar,0.0,0.0,0.0,0.0,0.0,0.0
South El Monte,21726.96802919282,739.834529840379,23.36204317161787,3475.7424649124478,17416.09275722439,71.93623404400644
South Gate,95420.00000000007,3032.999999999997,575.0000000000002,684.0000000000001,90884.0,244.00000000000003
South Monrovia Island,6508.457440026132,715.233906882162,557.2760182466874,704.7002236732898,4446.1460215038705,85.10126972012152
South Park,33263.24852650917,245.33670033670032,3781.666353187044,184.5999453630284,28827.72101064737,223.92451697502412
South Pasadena,25977.116577540102,10881.42994652407,762.1700534759358,7549.581818181818,5235.757219251337,1548.1775401069526
South San Gabriel,8314.926537486936,516.3583882207517,38.773974461470296,4306.109872938947,3347.837315049981,105.84698681578266
South San Jose Hills,20018.029561592826,584.4123121917802,220.01405056776062,2102.8617010754488,16956.876453019348,153.86504473848518
South Whittier,59995.714105934334,8608.360953739082,404.8045321703203,2884.5176032440113,46599.850445759424,1498.1805710214512
Southeast Antelope Valley,6277.152163411695,2890.4950279282048,289.549039787762,155.4467928572739,2645.043425961177,296.6178768772813
Stevenson Ranch,18099.906886981593,9964.467877280977,547.0785056208366,3999.0723235328387,2872.9235669660816,716.3646135808548
Studio City,39649.04981817216,28070.719676004883,2190.843660212542,2789.335820370371,4846.982847262232,1751.1678143221595
Sun Valley,74400.62994720173,14067.503879230044,1523.1760468946247,5338.548859146935,52438.419419064645,1032.9817428655251
Sun Village,12679.062173035945,2674.3854554953505,1272.2988599450966,159.97110968875128,8250.862084298564,321.5446636081902
Sunland,16105.326647010923,9253.73836336962,560.2394639773169,1633.7585128118326,4221.556488497771,436.0338183543904
Sylmar,82316.37328479784,9938.442667612804,2033.101769346388,3952.153703500312,65166.104205228214,1226.570939110209
Tarzana,38359.55468026887,25248.428373251845,1619.69947109535,2948.890898593587,6947.640493381022,1594.8954439470667
Temple City,37019.100897460485,5798.978692899104,395.47220430541284,22223.884217478368,7968.830426970354,631.9353558072696
Toluca Lake,9051.945831981837,6294.37885176776,457.46286084982165,761.8832306195263,1214.6227700291922,323.5981187155368
Topanga,7984.163371604006,6662.5572294899985,37.210949040009034,382.7932800369168,572.8044751729923,328.79743786408795
Torrance,147189.9999999999,57829.00000000005,3511.000000000004,52214.00000000005,25657.000000000033,7978.999999999995
Tujunga,27382.451401769584,16416.113994353964,432.99159293325204,1823.1449018223136,7986.020422071336,724.1804905886987
Tujunga Canyons,1934.4742709431232,1295.2541477685775,50.681507816272365,80.77294399241818,416.9659253295623,90.79974603629229
U.S. Department of Veterans Affairs,983.3646112600536,351.941018766756,332.17962466487944,71.51742627345843,181.61662198391426,46.10991957104558
Unincorporated Catalina Island,266.225806451613,156.48387096774192,0.0,21.677419354838705,73.16129032258063,14.903225806451614
Unincorporated San Nicholas,4.47438330170778,2.629981024667932,0.0,0.36432637571157495,1.2296015180265654,0.2504743833017078
Unincorporated Santa Monica Mountains,9817.864121041412,6998.192851541872,261.94369892944854,949.3462616381807,1142.689821027148,465.69148790476214
Unincorporated Santa Susana Mountains,4449.837086826176,2253.061285021539,97.0020944714514,823.3939693426672,1039.0331766561542,237.3465613343647
Universal City,0.0,0.0,0.0,0.0,0.0,0.0
University Park,24720.70887434833,6735.100369291865,1543.4030066069488,7087.394425882494,8458.762195377767,896.0488771892618
Val Verde,2738.607073954984,752.3035369774921,106.33826366559485,84.11832797427654,1729.9807073954987,65.86623794212221
Valinda,23889.766167433794,1431.0628649764278,441.3300915035412,4315.434068277676,17459.330801766282,242.60834090987237
Valley Glen,59676.3967926671,29588.88099788708,2435.0196748321464,3235.183142521939,22939.96547000638,1477.347507419552
Valley Village,26899.91174580535,16747.76598111738,1706.0587351644074,1479.4943822083442,5828.085501098183,1138.5071462170454
Van Nuys,111349.61730887227,24051.958626198266,4859.897391276985,8096.586609485093,72305.20621035209,2035.9684715600154
Venice,35754.78577120287,25001.81977472265,2267.8802647477623,1451.1267612539218,5806.572043617683,1227.3869268607828
Vermont Knolls,21875.978138834427,173.3503501880827,7422.680932073101,207.63078199311204,13710.195506118325,362.12056846180167
Vermont Square,50463.09757744089,675.4817413223507,13339.537542989548,610.4354537743851,35020.38764280957,817.2551965450084
Vermont Vista,25420.99999999999,273.99999999999994,8481.0,84.00000000000007,16238.000000000016,343.99999999999994
Vermont-Slauson,28081.754597560503,212.84847957412453,6513.91453358278,160.56734332081638,21036.01140176809,158.4128393147227
Vernon,58.0,7.0,1.0,3.0,47.0,0.0
View Park-Windsor Hills,11272.351749866755,768.8767098951859,8906.753597441815,264.3796411440756,1010.2371646828926,322.10463670278887
Vincent,16605.229024116106,2298.936991126716,223.59350379547746,1628.990154614407,11992.594293996422,461.1140805830854
Walnut,30079.883224484118,3236.115490168833,870.6273709442087,19118.31854026264,6176.841103314107,677.9807197943446
Walnut Park,15915.0,216.0,0.0,107.00000000000004,15472.999999999998,119.0
Watts,45420.999999999985,340.99999999999983,10530.000000000002,355.99999999999983,33724.0,470.0
West Adams,21323.699435672155,1274.477995090867,5428.167261164455,440.5014995313452,13855.876538021404,324.6761418640732
West Carson,22259.999999999996,3726.0000000000014,2481.0,7191.999999999997,8261.000000000002,600.0
West Covina,109892.7850496027,13365.291598868696,4130.668771775294,29882.499488268724,60467.73367863235,2046.591512057841
West Hills,42166.333796991225,25924.391208032954,1553.6704204117154,6441.4675511202,6567.9444609082775,1678.860156518086
West Hollywood,36139.466232709514,26977.82072145376,1573.4054787089774,2039.2253864930842,4074.4269053430944,1474.5877407106068
West Los Angeles,14715.60736391714,9891.080545807634,335.5478486499151,2871.8074230214643,962.5103578780628,654.6611885600769
West Puente Valley,25099.731826790838,942.567151519738,386.62838905685595,2531.5058691774775,20950.31674274643,288.7136742903369
West Rancho Dominguez,22775.541460201966,268.41768963386687,10707.303142706052,327.5097012149907,11205.051094639148,267.2598320079132
West Whittier-Los Nietos,27227.533396420553,2263.9125222736484,219.027922841179,399.47251988642057,23983.477874027198,361.6425573921107
Westchester,42154.79296346162,20773.20823854273,5530.364661384238,5830.955454307677,7643.544779786046,2376.719829440978
Westlake,112188.21337418482,7452.754213305153,4890.558963199323,21627.779815980957,76611.2267208014,1605.8936608980046
Westlake Village,8371.96664707717,6579.574604821816,183.40882350526704,677.2264299525119,722.4129374195372,209.34385137804108
Westmont,33581.08562749192,581.7446364154163,15132.171444845251,112.47921017657104,17219.62369470287,535.0666413518134
Westwood,53925.62617846967,28775.46196009647,1271.603376452532,15207.920850690633,6206.08221881166,2464.557772418329
Whittier,86370.04425980439,21155.317050003832,1130.5755686666062,4284.6149296562,58271.37096222872,1528.165749249157
Whittier Narrows,533.3473883814057,25.83862184498005,0.07050847457627119,298.15292570431006,204.68570533128772,4.599627026251613
Willowbrook,22911.82943276478,241.27687425624717,5368.1876239587455,250.30622768742558,16811.9071796906,240.15152717175727
Wilmington,55159.24504494621,2667.2530543185376,739.2597205042389,1197.5069773234602,50071.2579398851,483.96735291483424
Windsor Square,5663.4845351908225,1877.7098658574216,240.41795527337018,2716.6646256763684,541.8245519965403,286.8675363871233
Winnetka,52135.96044841559,12732.034448565935,1964.192137634781,8803.554893123495,27145.923799984503,1490.2551691068993
Woodland Hills,69060.62827111014,45771.62133790661,3149.3008596283466,8614.052763910642,8834.199847257974,2691.4534624064336
