year,district_code,party_c,party_a,party_s,color
2013,c013a015s009,D,D,D,blue
2013,c011a015s009,D,D,D,blue
2013,c005a015s009,D,D,D,blue
2013,c013a018s009,D,D,D,blue
2013,c015a018s009,D,D,D,blue
2013,c013a020s009,D,D,D,blue
2013,c015a020s009,D,D,D,blue
2013,c011a016s009,D,D,D,blue
2013,c011a014s009,D,D,D,blue
2013,c005a014s009,D,D,D,blue
2013,c005a015s003,D,D,D,blue
2013,c003a014s003,D,D,D,blue
2013,c011a014s003,D,D,D,blue
2013,c005a014s003,D,D,D,blue
2013,c003a011s003,D,D,D,blue
2013,c009a009s003,D,D,D,blue
2013,c003a009s003,D,D,D,blue
2013,c006a009s003,D,D,D,blue
2013,c003a004s003,D,D,D,blue
2013,c005a004s003,D,D,D,blue
2013,c003a007s003,D,D,D,blue
2013,c005a010s003,D,D,D,blue
2013,c002a010s003,D,D,D,blue
2013,c013a018s010,D,D,D,blue
2013,c013a020s010,D,D,D,blue
2013,c015a020s010,D,D,D,blue
2013,c017a020s010,D,D,D,blue
2013,c015a025s010,D,D,D,blue
2013,c017a025s010,D,D,D,blue
2013,c019a025s010,D,D,D,blue
2013,c018a028s010,D,D,D,blue
2013,c019a028s010,D,D,D,blue
2013,c019a027s010,D,D,D,blue
2013,c015a020s007,D,D,D,blue
2013,c017a020s007,D,D,D,blue
2013,c015a016s007,D,D,D,blue
2013,c011a016s007,D,D,D,blue
2013,c009a014s007,D,D,D,blue
2013,c011a014s007,D,D,D,blue
2013,c005a014s007,D,D,D,blue
2013,c009a011s007,D,D,D,blue
2013,c011a011s007,D,D,D,blue
2013,c013a017s011,D,D,D,blue
2013,c012a017s011,D,D,D,blue
2013,c014a017s011,D,D,D,blue
2013,c012a019s011,D,D,D,blue
2013,c014a019s011,D,D,D,blue
2013,c014a022s011,D,D,D,blue
2013,c017a025s015,D,D,D,blue
2013,c019a025s015,D,D,D,blue
2013,c017a024s015,D,D,D,blue
2013,c018a024s015,D,D,D,blue
2013,c017a028s015,D,D,D,blue
2013,c018a028s015,D,D,D,blue
2013,c019a028s015,D,D,D,blue
2013,c018a029s015,D,D,D,blue
2013,c019a029s015,D,D,D,blue
2013,c019a027s015,D,D,D,blue
2013,c019a025s017,D,D,D,blue
2013,c020a030s017,D,D,D,blue
2013,c019a030s017,D,D,D,blue
2013,c020a029s017,D,D,D,blue
2013,c018a029s017,D,D,D,blue
2013,c019a029s017,D,D,D,blue
2013,c024a035s017,D,R,D,purple
2013,c019a027s017,D,D,D,blue
2013,c017a024s013,D,D,D,blue
2013,c014a024s013,D,D,D,blue
2013,c018a024s013,D,D,D,blue
2013,c018a028s013,D,D,D,blue
2013,c014a019s013,D,D,D,blue
2013,c014a022s013,D,D,D,blue
2013,c018a022s013,D,D,D,blue
2013,c009a009s005,D,D,D,blue
2013,c003a009s005,D,D,D,blue
2013,c007a009s005,D,D,D,blue
2013,c009a013s005,D,D,D,blue
2013,c010a013s005,R,D,D,purple
2013,c009a012s005,D,R,D,purple
2013,c010a012s005,R,R,D,purple
2013,c010a021s005,R,D,D,purple
2013,c006a009s006,D,D,D,blue
2013,c007a009s006,D,D,D,blue
2013,c003a007s006,D,D,D,blue
2013,c006a007s006,D,D,D,blue
2013,c006a008s006,D,D,D,blue
2013,c007a008s006,D,D,D,blue
2013,c007a009s008,D,D,D,blue
2013,c010a012s008,R,R,D,purple
2013,c004a005s008,R,R,D,purple
2013,c008a005s008,R,R,D,purple
2013,c004a023s008,R,R,D,purple
2013,c016a023s008,D,R,D,purple
2013,c022a023s008,R,R,D,purple
2013,c023a023s008,R,R,D,purple
2013,c016a031s008,D,D,D,blue
2013,c022a031s008,R,D,D,purple
2013,c010a021s008,R,D,D,purple
2013,c008a026s008,R,R,D,purple
2013,c023a026s008,R,R,D,purple
2013,c007a008s008,D,D,D,blue
2013,c004a005s001,R,R,R,red
2013,c001a005s001,R,R,R,red
2013,c004a006s001,R,R,R,red
2013,c001a006s001,R,R,R,red
2013,c007a006s001,D,R,R,purple
2013,c004a001s001,R,R,R,red
2013,c001a001s001,R,R,R,red
2013,c007a008s001,D,D,R,purple
2013,c016a005s012,D,R,R,purple
2013,c016a031s012,D,D,R,purple
2013,c021a031s012,R,D,R,purple
2013,c016a021s012,D,D,R,purple
2013,c010a021s012,R,D,R,purple
2013,c020a030s012,D,D,R,purple
2013,c020a029s012,D,D,R,purple
2013,c004a006s004,R,R,R,red
2013,c001a006s004,R,R,R,red
2013,c001a001s004,R,R,R,red
2013,c001a003s004,R,R,R,red
2013,c003a003s004,D,R,R,purple
2013,c003a004s004,D,D,R,purple
2013,c003a007s004,D,D,R,purple
2013,c006a007s004,D,D,R,purple
2013,c006a008s004,D,D,R,purple
2013,c007a008s004,D,D,R,purple
2013,c016a023s014,D,R,R,purple
2013,c022a023s014,R,R,R,red
2013,c023a023s014,R,R,R,red
2013,c016a031s014,D,D,R,purple
2013,c021a031s014,R,D,R,purple
2013,c022a031s014,R,D,R,purple
2013,c021a032s014,R,D,R,purple
2013,c023a032s014,R,D,R,purple
2013,c023a034s014,R,R,R,red
2013,c021a026s014,R,R,R,red
2013,c022a026s014,R,R,R,red
2013,c023a026s014,R,R,R,red
2013,c023a023s016,R,R,D,purple
2013,c021a032s016,R,D,D,purple
2013,c023a032s016,R,D,D,purple
2013,c021a034s016,R,R,D,purple
2013,c023a034s016,R,R,D,purple
2013,c022a026s016,R,R,D,purple
2013,c023a026s016,R,R,D,purple
2013,c008a042s016,R,R,D,purple
2013,c008a033s016,R,R,D,purple
2013,c023a036s016,R,D,D,purple
2013,c003a004s002,D,D,D,blue
2013,c005a004s002,D,D,D,blue
2013,c005a010s002,D,D,D,blue
2013,c002a010s002,D,D,D,blue
2013,c005a002s002,D,D,D,blue
2013,c002a002s002,D,D,D,blue
2013,c051a056s040,D,D,D,blue
2013,c051a078s040,D,D,D,blue
2013,c053a078s040,D,D,D,blue
2013,c051a080s040,D,D,D,blue
2013,c053a080s040,D,D,D,blue
2013,c052a080s040,D,D,D,blue
2013,c051a079s040,D,D,D,blue
2013,c050a079s040,R,D,D,purple
2013,c053a079s040,D,D,D,blue
2013,c051a071s040,D,R,D,purple
2013,c050a071s040,R,R,D,purple
2013,c053a071s040,D,R,D,purple
2013,c036a056s028,D,D,D,blue
2013,c042a071s028,R,R,D,purple
2013,c036a071s028,D,R,D,purple
2013,c036a042s028,D,R,D,purple
2013,c042a075s028,R,R,D,purple
2013,c050a075s028,R,R,D,purple
2013,c041a067s028,D,R,D,purple
2013,c042a067s028,R,R,D,purple
2013,c051a078s039,D,D,D,blue
2013,c049a078s039,R,D,D,purple
2013,c053a078s039,D,D,D,blue
2013,c052a078s039,D,D,D,blue
2013,c051a080s039,D,D,D,blue
2013,c053a080s039,D,D,D,blue
2013,c052a080s039,D,D,D,blue
2013,c051a079s039,D,D,D,blue
2013,c053a079s039,D,D,D,blue
2013,c052a079s039,D,D,D,blue
2013,c049a077s039,R,R,D,purple
2013,c053a077s039,D,R,D,purple
2013,c052a077s039,D,R,D,purple
2013,c049a076s039,R,R,D,purple
2013,c053a079s038,D,D,R,purple
2013,c051a071s038,D,R,R,purple
2013,c050a071s038,R,R,R,red
2013,c053a071s038,D,R,R,purple
2013,c049a077s038,R,R,R,red
2013,c050a077s038,R,R,R,red
2013,c052a077s038,D,R,R,purple
2013,c049a076s038,R,R,R,red
2013,c049a075s038,R,R,R,red
2013,c050a075s038,R,R,R,red
2013,c008a047s020,R,D,D,purple
2013,c035a047s020,D,D,D,blue
2013,c031a047s020,R,D,D,purple
2013,c027a052s020,D,D,D,blue
2013,c035a052s020,D,D,D,blue
2013,c039a052s020,R,D,D,purple
2013,c008a040s023,R,R,R,red
2013,c031a040s023,R,R,R,red
2013,c008a042s023,R,R,R,red
2013,c041a042s023,D,R,R,purple
2013,c042a042s023,R,R,R,red
2013,c036a042s023,D,R,R,purple
2013,c031a042s023,R,R,R,red
2013,c008a033s023,R,R,R,red
2013,c008a036s023,R,D,R,purple
2013,c027a036s023,D,D,R,purple
2013,c031a041s023,R,D,R,purple
2013,c042a067s023,R,R,R,red
2013,c036a067s023,D,R,R,purple
2013,c008a033s021,R,R,R,red
2013,c023a036s021,R,D,R,purple
2013,c025a036s021,R,D,R,purple
2013,c027a036s021,D,D,R,purple
2013,c028a039s021,D,D,R,purple
2013,c029a039s021,D,D,R,purple
2013,c025a039s021,R,D,R,purple
2013,c028a038s021,D,R,R,purple
2013,c025a038s021,R,R,R,red
2013,c028a036s025,D,D,D,blue
2013,c025a036s025,R,D,D,purple
2013,c027a036s025,D,D,D,blue
2013,c008a041s025,R,D,D,purple
2013,c028a041s025,D,D,D,blue
2013,c027a041s025,D,D,D,blue
2013,c032a041s025,D,D,D,blue
2013,c031a041s025,R,D,D,purple
2013,c028a039s025,D,D,D,blue
2013,c029a039s025,D,D,D,blue
2013,c025a039s025,R,D,D,purple
2013,c028a043s025,D,D,D,blue
2013,c030a043s025,D,D,D,blue
2013,c027a043s025,D,D,D,blue
2013,c027a048s025,D,D,D,blue
2013,c032a048s025,D,D,D,blue
2013,c027a049s025,D,D,D,blue
2013,c027a041s022,D,D,D,blue
2013,c032a048s022,D,D,D,blue
2013,c027a049s022,D,D,D,blue
2013,c032a049s022,D,D,D,blue
2013,c038a049s022,D,D,D,blue
2013,c032a057s022,D,D,D,blue
2013,c039a057s022,R,D,D,purple
2013,c038a057s022,D,D,D,blue
2013,c029a039s018,D,D,R,purple
2013,c030a039s018,D,D,R,purple
2013,c028a043s018,D,D,R,purple
2013,c029a043s018,D,D,R,purple
2013,c030a043s018,D,D,R,purple
2013,c029a046s018,D,D,R,purple
2013,c030a046s018,D,D,R,purple
2013,c029a038s018,D,R,R,purple
2013,c030a038s018,D,R,R,purple
2013,c025a038s018,R,R,R,red
2013,c030a045s018,D,D,R,purple
2013,c028a043s024,D,D,D,blue
2013,c028a051s024,D,D,D,blue
2013,c034a051s024,D,D,D,blue
2013,c040a051s024,D,D,D,blue
2013,c028a050s024,D,D,D,blue
2013,c037a050s024,D,D,D,blue
2013,c028a053s024,D,D,D,blue
2013,c034a053s024,D,D,D,blue
2013,c037a053s024,D,D,D,blue
2013,c028a043s026,D,D,D,blue
2013,c030a043s026,D,D,D,blue
2013,c028a046s026,D,D,D,blue
2013,c030a046s026,D,D,D,blue
2013,c028a050s026,D,D,D,blue
2013,c033a050s026,D,D,D,blue
2013,c037a050s026,D,D,D,blue
2013,c033a045s026,D,D,D,blue
2013,c033a054s026,D,D,D,blue
2013,c037a054s026,D,D,D,blue
2013,c033a062s026,D,D,D,blue
2013,c037a062s026,D,D,D,blue
2013,c043a062s026,D,D,D,blue
2013,c033a066s026,D,D,D,blue
2013,c043a066s026,D,D,D,blue
2013,c044a070s026,D,D,D,blue
2013,c047a070s026,D,D,D,blue
2013,c030a046s027,D,D,D,blue
2013,c033a050s027,D,D,D,blue
2013,c030a038s027,D,R,D,purple
2013,c025a038s027,R,R,D,purple
2013,c026a038s027,D,R,D,purple
2013,c030a045s027,D,D,D,blue
2013,c025a045s027,R,D,D,purple
2013,c033a045s027,D,D,D,blue
2013,c025a037s027,R,D,D,purple
2013,c026a037s027,D,D,D,blue
2013,c026a044s027,D,R,D,purple
2013,c037a050s030,D,D,D,blue
2013,c034a053s030,D,D,D,blue
2013,c037a053s030,D,D,D,blue
2013,c033a054s030,D,D,D,blue
2013,c037a054s030,D,D,D,blue
2013,c043a054s030,D,D,D,blue
2013,c037a062s030,D,D,D,blue
2013,c043a062s030,D,D,D,blue
2013,c034a059s030,D,D,D,blue
2013,c037a059s030,D,D,D,blue
2013,c040a059s030,D,D,D,blue
2013,c043a059s030,D,D,D,blue
2013,c043a064s030,D,D,D,blue
2013,c044a064s030,D,D,D,blue
2013,c040a053s033,D,D,D,blue
2013,c044a070s033,D,D,D,blue
2013,c047a070s033,D,D,D,blue
2013,c040a059s033,D,D,D,blue
2013,c044a059s033,D,D,D,blue
2013,c040a058s033,D,D,D,blue
2013,c040a063s033,D,D,D,blue
2013,c044a063s033,D,D,D,blue
2013,c038a063s033,D,D,D,blue
2013,c047a063s033,D,D,D,blue
2013,c044a064s033,D,D,D,blue
2013,c026a038s019,D,R,D,purple
2013,c026a037s019,D,D,D,blue
2013,c024a037s019,D,D,D,blue
2013,c026a044s019,D,R,D,purple
2013,c024a035s019,D,R,D,purple
2013,c043a054s035,D,D,D,blue
2013,c043a062s035,D,D,D,blue
2013,c033a066s035,D,D,D,blue
2013,c043a066s035,D,D,D,blue
2013,c033a070s035,D,D,D,blue
2013,c044a070s035,D,D,D,blue
2013,c047a070s035,D,D,D,blue
2013,c044a063s035,D,D,D,blue
2013,c043a064s035,D,D,D,blue
2013,c044a064s035,D,D,D,blue
2013,c047a070s034,D,D,D,blue
2013,c047a063s034,D,D,D,blue
2013,c047a065s034,D,D,D,blue
2013,c046a068s034,D,R,D,purple
2013,c047a072s034,D,R,D,purple
2013,c046a072s034,D,R,D,purple
2013,c048a072s034,R,R,D,purple
2013,c047a069s034,D,D,D,blue
2013,c046a069s034,D,D,D,blue
2013,c045a069s034,R,D,D,purple
2013,c048a069s034,R,D,D,purple
2013,c048a074s034,R,R,D,purple
2013,c038a049s032,D,D,D,blue
2013,c040a058s032,D,D,D,blue
2013,c038a058s032,D,D,D,blue
2013,c038a063s032,D,D,D,blue
2013,c047a063s032,D,D,D,blue
2013,c032a057s032,D,D,D,blue
2013,c039a057s032,R,D,D,purple
2013,c038a057s032,D,D,D,blue
2013,c039a065s032,R,D,D,purple
2013,c047a065s032,D,D,D,blue
2013,c032a055s029,D,R,R,purple
2013,c039a055s029,R,R,R,red
2013,c032a057s029,D,D,R,purple
2013,c039a065s029,R,D,R,purple
2013,c038a065s029,D,D,R,purple
2013,c047a065s029,D,D,R,purple
2013,c046a065s029,D,D,R,purple
2013,c039a068s029,R,R,R,red
2013,c046a068s029,D,R,R,purple
2013,c046a069s029,D,D,R,purple
2013,c039a055s037,R,R,R,red
2013,c039a068s037,R,R,R,red
2013,c046a068s037,D,R,R,purple
2013,c045a068s037,R,R,R,red
2013,c048a072s037,R,R,R,red
2013,c045a074s037,R,R,R,red
2013,c048a074s037,R,R,R,red
2013,c045a073s036,R,R,R,red
2013,c049a073s036,R,R,R,red
2013,c048a073s036,R,R,R,red
2013,c049a077s036,R,R,R,red
2013,c049a076s036,R,R,R,red
2013,c049a075s036,R,R,R,red
2013,c050a075s036,R,R,R,red
2013,c041a061s031,D,D,D,blue
2013,c042a061s031,R,D,D,purple
2013,c041a060s031,D,R,D,purple
2013,c042a060s031,R,R,D,purple
2015,c013a015s009,D,D,D,blue
2015,c011a015s009,D,D,D,blue
2015,c005a015s009,D,D,D,blue
2015,c013a018s009,D,D,D,blue
2015,c015a018s009,D,D,D,blue
2015,c013a020s009,D,D,D,blue
2015,c015a020s009,D,D,D,blue
2015,c011a016s009,D,R,D,purple
2015,c011a014s009,D,D,D,blue
2015,c005a014s009,D,D,D,blue
2015,c005a015s003,D,D,D,blue
2015,c003a014s003,D,D,D,blue
2015,c011a014s003,D,D,D,blue
2015,c005a014s003,D,D,D,blue
2015,c003a011s003,D,D,D,blue
2015,c009a009s003,D,D,D,blue
2015,c003a009s003,D,D,D,blue
2015,c006a009s003,D,D,D,blue
2015,c003a004s003,D,D,D,blue
2015,c005a004s003,D,D,D,blue
2015,c003a007s003,D,D,D,blue
2015,c005a010s003,D,D,D,blue
2015,c002a010s003,D,D,D,blue
2015,c013a018s010,D,D,D,blue
2015,c013a020s010,D,D,D,blue
2015,c015a020s010,D,D,D,blue
2015,c017a020s010,D,D,D,blue
2015,c015a025s010,D,D,D,blue
2015,c017a025s010,D,D,D,blue
2015,c019a025s010,D,D,D,blue
2015,c018a028s010,D,D,D,blue
2015,c019a028s010,D,D,D,blue
2015,c019a027s010,D,D,D,blue
2015,c015a020s007,D,D,D,blue
2015,c017a020s007,D,D,D,blue
2015,c015a016s007,D,R,D,purple
2015,c011a016s007,D,R,D,purple
2015,c009a014s007,D,D,D,blue
2015,c011a014s007,D,D,D,blue
2015,c005a014s007,D,D,D,blue
2015,c009a011s007,D,D,D,blue
2015,c011a011s007,D,D,D,blue
2015,c013a017s011,D,D,D,blue
2015,c012a017s011,D,D,D,blue
2015,c014a017s011,D,D,D,blue
2015,c012a019s011,D,D,D,blue
2015,c014a019s011,D,D,D,blue
2015,c014a022s011,D,D,D,blue
2015,c017a025s015,D,D,D,blue
2015,c019a025s015,D,D,D,blue
2015,c017a024s015,D,D,D,blue
2015,c018a024s015,D,D,D,blue
2015,c017a028s015,D,D,D,blue
2015,c018a028s015,D,D,D,blue
2015,c019a028s015,D,D,D,blue
2015,c018a029s015,D,D,D,blue
2015,c019a029s015,D,D,D,blue
2015,c019a027s015,D,D,D,blue
2015,c019a025s017,D,D,D,blue
2015,c020a030s017,D,D,D,blue
2015,c019a030s017,D,D,D,blue
2015,c020a029s017,D,D,D,blue
2015,c018a029s017,D,D,D,blue
2015,c019a029s017,D,D,D,blue
2015,c024a035s017,D,R,D,purple
2015,c019a027s017,D,D,D,blue
2015,c017a024s013,D,D,D,blue
2015,c014a024s013,D,D,D,blue
2015,c018a024s013,D,D,D,blue
2015,c018a028s013,D,D,D,blue
2015,c014a019s013,D,D,D,blue
2015,c014a022s013,D,D,D,blue
2015,c018a022s013,D,D,D,blue
2015,c009a009s005,D,D,D,blue
2015,c003a009s005,D,D,D,blue
2015,c007a009s005,D,D,D,blue
2015,c009a013s005,D,D,D,blue
2015,c010a013s005,R,D,D,purple
2015,c009a012s005,D,R,D,purple
2015,c010a012s005,R,R,D,purple
2015,c010a021s005,R,D,D,purple
2015,c006a009s006,D,D,D,blue
2015,c007a009s006,D,D,D,blue
2015,c003a007s006,D,D,D,blue
2015,c006a007s006,D,D,D,blue
2015,c006a008s006,D,D,D,blue
2015,c007a008s006,D,D,D,blue
2015,c007a009s008,D,D,R,purple
2015,c010a012s008,R,R,R,red
2015,c004a005s008,R,R,R,red
2015,c008a005s008,R,R,R,red
2015,c004a023s008,R,R,R,red
2015,c016a023s008,D,R,R,purple
2015,c022a023s008,R,R,R,red
2015,c023a023s008,R,R,R,red
2015,c016a031s008,D,D,R,purple
2015,c022a031s008,R,D,R,purple
2015,c010a021s008,R,D,R,purple
2015,c008a026s008,R,R,R,red
2015,c023a026s008,R,R,R,red
2015,c007a008s008,D,D,R,purple
2015,c004a005s001,R,R,R,red
2015,c001a005s001,R,R,R,red
2015,c004a006s001,R,R,R,red
2015,c001a006s001,R,R,R,red
2015,c007a006s001,D,R,R,purple
2015,c004a001s001,R,R,R,red
2015,c001a001s001,R,R,R,red
2015,c007a008s001,D,D,R,purple
2015,c016a005s012,D,R,R,purple
2015,c016a031s012,D,D,R,purple
2015,c021a031s012,R,D,R,purple
2015,c016a021s012,D,D,R,purple
2015,c010a021s012,R,D,R,purple
2015,c020a030s012,D,D,R,purple
2015,c020a029s012,D,D,R,purple
2015,c004a006s004,R,R,R,red
2015,c001a006s004,R,R,R,red
2015,c001a001s004,R,R,R,red
2015,c001a003s004,R,R,R,red
2015,c003a003s004,D,R,R,purple
2015,c003a004s004,D,D,R,purple
2015,c003a007s004,D,D,R,purple
2015,c006a007s004,D,D,R,purple
2015,c006a008s004,D,D,R,purple
2015,c007a008s004,D,D,R,purple
2015,c016a023s014,D,R,R,purple
